"","Query","Tax","Matching","MapQ","AS.max"
"9784","8b2ac5e5-f72f-4790-b00e-90d82bbf1c99","Lactobacillus_fermentum",94.889502762431,5,2418
"9790","8b2d330d-9c2d-461c-97b4-e780540a3c2c","Lactobacillus_fermentum",92.1195652173913,0,2206
"9795","8b35953d-54e1-4a33-8a50-d2b58e8e9207","Lactobacillus_fermentum",89.4347240915209,0,1942
"9801","8b562893-6351-47f7-a442-8ff1db7d43c7","Lactobacillus_fermentum",80.5960684844642,0,1246
"9806","8b63a7f6-bd5a-43fd-bd75-9ba69f7b194a","Lactobacillus_buchneri",87.7607788595271,0,1752
"9808","8b782f7f-0ef8-4b30-aa80-e46458b4ddb1","Lactobacillus_casei",94.0451745379877,0,2372
"9812","8b845390-195c-4d88-b80b-2c82dbd5c7f1","Lactobacillus_fermentum",94.1939890710383,0,2366
"9814","8ba9185a-91ae-45f2-9f5d-1e06c520c739","Lactobacillus_casei",92.5680159256802,1,2308
"9819","8bad4bd1-b183-44bb-9275-74fa6f0455c3","Lactobacillus_casei",86.2940785096474,0,1730
"9823","8baf0dd6-fd0f-46b6-abcc-15aca217a906","Lactobacillus_fermentum",92.4221921515562,8,2242
"9828","8bc82429-dc71-4f81-836d-abd37219d71e","Lactobacillus_fermentum",94.8228882833787,5,2456
"9832","8bcf823a-73fc-45ac-b542-998630948b11","Lactobacillus_fermentum",95.2739726027397,0,2472
"9836","8bd2437b-b0e1-4300-9b74-d98d113956e1","Lactobacillus_fermentum",91.2439193884642,0,2074
"9839","8bde7800-d702-4f72-839c-b074af82bd19","Lactobacillus_casei",87.5085324232082,0,1812
"9844","8bea498f-9a15-45d7-8fba-d02241ead772","Lactobacillus_casei",91.3279132791328,0,2174
"9848","8bf0e854-9e24-49f5-891c-b52b3fd3efb4","Lactobacillus_fermentum",90.5672823218997,0,2106
"9851","8bfc4ecd-3fcd-4ae4-95d0-073e04d7e59f","Lactobacillus_casei",90.6913073237509,0,2080
"9856","8c1ba9be-8288-457d-be2c-8911e066bf3d","Lactobacillus_brevis",87.5923190546529,1,1670
"9859","8c3b8250-0101-42ea-8cc3-b464dcf4c7ee","Lactobacillus_brevis",84.8441926345609,0,1468
"9864","8c51f325-0a31-4912-a0e7-0fc26bd42c02","Lactobacillus_casei",92.8222996515679,0,2222
"9868","8c5e3b03-c64a-4b88-a24c-70a7ad243a30","Lactobacillus_casei",79.6065573770492,0,1118
"9874","8c606ca6-0c0d-4bf7-ac2a-f665569478af","Lactobacillus_delbrueckii",90.5631659056317,0,1826
"9879","8c65e12d-60af-4b23-88d4-cb1214f689af","Lactobacillus_paracasei",86.109191430546,1,1626
"9882","8c7dea35-fab4-4f8d-b250-a0e4160137a6","Lactobacillus_fermentum",86.0852197070573,1,1690
"9888","8c9467cc-95c8-464c-bda0-49d6539f163a","Lactobacillus_paracasei",88.5818181818182,1,1766
"9892","8c9bb350-8953-4c4d-9f9b-2a3ba834ad14","Lactobacillus_fermentum",89.1304347826087,1,1948
"9895","8c9d3774-096f-4813-b534-fc69f2dcb1f2","Lactobacillus_casei",95.1252538930264,0,2494
"9899","8cb821b3-e3b3-48cb-b85a-98b20d49e571","Lactobacillus_fermentum",93.7713894592745,9,2352
"9907","8cbd262b-8849-4b82-b6a6-26a12cfc0fb7","Lactobacillus_buchneri",87.8743608473338,5,1706
"9910","8cd1634e-869e-4635-90ea-6dcdc2dc84ea","Lactobacillus_fermentum",92.0710868079289,0,2212
"9913","8cd623a7-215c-4411-8b94-d0aebf095f9d","Lactobacillus_casei",92.9107021131561,0,2262
"9920","8cdac70e-486d-4436-8d7f-0f7fbd7ab27f","Pediococcus_claussenii",88.8644688644689,1,1806
"9925","8ce0d93a-ec68-4b8e-be7f-82d8e7178d4a","Lactobacillus_fermentum",91.6438356164384,0,2158
"9927","8ce536af-112a-4176-867a-df6d3ffe15be","Lactobacillus_casei",91.1444141689373,0,2094
"9931","8cf2d2a3-8d95-4684-a069-5b6595afbe18","Lactobacillus_casei",91.5100904662491,0,2104
"9936","8d03342a-975a-43b8-9697-141435c33083","Lactobacillus_casei",95.9110473457676,0,2412
"9941","8d39fca8-1627-4157-8890-d0257fa8a341","Lactobacillus_paracasei",89.7526501766784,1,1930
"9943","8d56cd15-d5e3-4865-bdeb-bfd5085bf52d","Lactobacillus_casei",93.4649421375085,0,2324
"9949","8d6591d0-bbb0-471d-9062-7d9248d5f5af","Lactobacillus_gasseri",76.7361111111111,0,810
"9952","8d90361a-2ffe-4efe-ab5b-347594479a36","Lactobacillus_fermentum",83.8461538461539,0,1430
"9955","8d9f54c9-a9b2-4a7f-a568-33d5defb5b8c","Lactobacillus_casei",90,0,1994
"9960","8ddcd222-cccc-4746-928f-6ec89bf4fa83","Lactobacillus_fermentum",92.4515235457064,0,2194
"9963","8de6e865-5700-498e-8edd-860e558daea9","Lactobacillus_casei",88.3401920438958,0,1870
"9970","8df30662-e94a-404d-973d-5ba0ac82a566","Lactobacillus_fermentum",86.0677083333333,1,1716
"9976","8dfbe4e7-6827-4c28-81f6-1f6061e2b2fc","Lactobacillus_buchneri",81.8992989165073,0,1336
"9980","8e15ec59-7597-415e-94e2-9dbde7df97e1","Lactobacillus_fermentum",95.299727520436,4,2476
"9983","8e2d466f-3802-4ee1-980e-07bdf9ea46bd","Lactobacillus_buchneri",84.7152126892574,0,1464
"9989","8e3990a9-8783-4b90-9d65-3777ce8737c9","Lactobacillus_oris",92.3285811269518,0,2224
"9993","8e4b6209-1e6b-418d-bf86-50fa1498e450","Enterococcus_faecium",78.3333333333333,1,910
"9995","8e5210e1-c54d-4b57-9452-3c2d31f0b07f","Lactobacillus_casei",76.7857142857143,0,862
"10000","8e53a37e-f90e-408e-8693-c1200fd76099","Lactobacillus_casei",93.3197000681663,0,2300
"10004","8e5b0ace-f12b-497f-bc3d-85927f210a8e","Lactobacillus_casei",86.2590401051939,0,1776
"10008","8e79d0f2-8f58-432c-a98c-d4428a11216b","Lactobacillus_paracasei",95.9450171821306,0,2522
"10010","8e7a44e9-576f-488b-8823-eb766bcc6d84","Lactobacillus_casei",88.0084151472651,0,1758
"10017","8e88cced-0d95-44bd-b0a1-6b5e84676572","Lactobacillus_rhamnosus",89.1591382904795,0,1894
"10021","8e9198bc-f509-4dd2-8e08-01dfaf1c771d","Lactobacillus_paracasei",82.4657534246575,1,1310
"10025","8e949dda-4e65-49f8-957e-c5accc0c7e40","Lactobacillus_fermentum",92.8325292901447,0,2244
"10028","8ea7cd9b-8177-4a11-bad0-c2757dc6f7b9","Lactobacillus_casei",85.1778656126482,0,1646
"10033","8eb6cb89-b3b9-49b1-80b1-6a7901bf17cd","Lactobacillus_fermentum",87.3154362416107,0,1796
"10035","8ebec84a-639a-4199-87ad-b63e77409cfa","Lactobacillus_casei",89.2361111111111,0,1916
"10042","8eee09dd-dbff-499d-9ba5-66491bc10740","Pediococcus_claussenii",87.1982443306511,1,1656
"10048","8ef13afc-9a19-44a5-9d04-a57ab834b64e","Pediococcus_pentosaceus",85.5300859598854,14,1534
"10051","8ef2dd6e-20bc-4b55-b921-fc685466488d","Lactobacillus_casei",87.3509933774834,0,1842
"10057","8ef947df-df78-43d6-96ba-f2d4fd245d4d","Lactobacillus_buchneri",86.7563739376771,0,1670
"10060","8efea903-314b-4348-a2b8-f8f4b34bb00d","Lactobacillus_fermentum",86.5047233468286,0,1730
"10065","8f103fe2-660e-4190-8a3c-4e336b8865b4","Lactobacillus_buchneri",82.0209059233449,1,1306
"10068","8f10c02d-96e9-4412-8f32-66e6c30111bb","Lactobacillus_paracasei",90.5292479108635,0,2012
"10071","8f263f74-1c70-42b7-9457-0866f8704853","Lactobacillus_fermentum",93.550577053632,11,2334
"10075","8f2ee803-945a-412c-ac8b-2859bfbb5fcb","Lactobacillus_paracasei",94.6428571428571,1,2384
"10076","8f2f3bdb-048a-4887-b4bd-3623e7d51a80","Lactobacillus_amylolyticus",88.2150241212957,60,1800
"10079","8f3091a1-1e51-485e-9907-3fa179623858","Lactobacillus_casei",79.8365122615804,0,1110
"10086","8f351eb5-bce4-45a1-80de-1b88319e4c11","Lactobacillus_fermentum",94.5689069925322,0,2422
"10091","8f4497c1-410d-4cad-9195-f44e6cff2921","Lactobacillus_paracasei",84.6320346320346,1,1432
"10095","8f45ce03-8a1b-4f03-9ab5-f718333c1482","Lactobacillus_fermentum",81.029810298103,1,1234
"10099","8f50a4a2-ac78-4367-b0a0-7aeaf076241c","Lactobacillus_fermentum",96.1012311901505,0,2544
"10103","8f53538f-ac4b-4872-aa55-9de29561ecff","Lactobacillus_fermentum",84.2610364683301,0,1632
"10106","8f86c028-db3c-49fb-90ba-0d8374f17643","Lactobacillus_casei",93.1849791376912,0,2256
"10114","8f8a5791-4371-430a-be21-5421bb5e9fc5","Lactobacillus_paracasei",89.4876912840985,1,2010
"10115","8f8c096a-ecec-4f94-953e-607e7f8cdecc","Lactobacillus_casei",95.4015099519561,0,2480
"10118","8f956d0b-6213-454e-8cb2-b0532bbda36a","Lactobacillus_casei",94.0492476060192,0,2364
"10120","8f9b3700-bc11-4154-bfe9-c469ecf142b0","Lactobacillus_casei",93.4752747252747,0,2324
"10128","8fa50e95-6667-4ecb-8906-f4f470834f92","Lactobacillus_fermentum",87.2267759562842,1,1732
"10131","8fb25394-07c2-45fb-b7d2-d812f6e5813f","Lactobacillus_paracasei",92.318244170096,8,2196
"10134","8fc0b3dc-d7a6-4a52-a059-347d0b4dbb26","Lactobacillus_fermentum",95.1634877384196,0,2486
"10136","8fc2cf45-e96f-4631-b6aa-3ea098018dc6","Lactobacillus_casei",95.2875952875953,0,2444
"10141","8fca0737-65e2-4bfc-93a0-c835653a2bc3","Lactobacillus_fermentum",94.2973523421589,2,2394
"10146","8fe2f876-6e8f-4116-b1b3-cd15d3e4a9aa","Lactobacillus_oris",95.5387783115992,4,2476
"10151","8fe8c04b-5563-47bf-a564-bc707fe48d7a","Lactobacillus_oris",91.1230665770007,8,2164
"10154","8fec6eaf-4b80-4a9a-b3b1-7b82545d3bae","Lactobacillus_fermentum",92.6795580110497,13,2218
"10158","8ffbd227-d4db-42c1-ad84-6ec95e0168c8","Lactobacillus_casei",88.302193338749,14,1536
"10159","9004b937-9d55-430f-bac0-9534b6963713","Lactobacillus_casei",95.2021932830706,0,2470
"10163","900bf517-19d8-4370-b4cb-24819a41e27d","Lactobacillus_fermentum",93.8351254480287,0,2244
"10167","900f0370-d305-4fb9-a9ce-b694bfec7526","Lactobacillus_casei",87.7947295423024,6,1806
"10171","90303132-ff84-446f-b1c6-baf5b48b236f","Lactobacillus_casei",95.7697642163662,0,2476
"10176","903d1130-140e-4b82-ad9a-a05cb1858a01","Lactobacillus_fermentum",94.1055517477724,0,2356
"10181","90425be2-4860-4ef4-8012-8f1bb433db20","Lactobacillus_buchneri",88.4141926140478,0,1782
"10185","9056251b-1218-44ce-9e47-77b79efef148","Lactobacillus_paracasei",83.6664369400414,16,1398
"10186","90605bf1-da8b-4912-b3c8-496c7e0fbbc5","Lactobacillus_casei",92.9931972789116,0,2292
"10193","9079ecf0-6608-479f-b4e1-c105014f9cf4","Lactobacillus_fermentum",88.5486018641811,0,1900
"10197","907de252-ffcd-4ba3-aa62-f02aa9949825","Lactobacillus_casei",92.9993136582018,0,2254
"10199","908edc57-1c56-4437-9fa6-818c60611695","Lactobacillus_casei",90.7343857240906,0,2078
"10204","90913f13-b82a-4d19-a8e1-7aeaa99bc3d0","Lactobacillus_paracasei",92.2033898305085,1,2202
"10206","90c60ad1-638d-4f79-80a3-0e37caf4430c","Lactobacillus_fermentum",81.3826146475017,1,1228
"10212","90ccac5d-4c10-4e4f-87cb-2e8f4898467e","Lactobacillus_casei",91.3102511880516,0,2164
"10219","90d5d137-4559-4147-8b5a-d67b2cb48eb1","Lactobacillus_fermentum",89.1525423728814,1,1922
"10220","90d5fedb-28d1-4160-b999-77de43510110","Lactobacillus_casei",86.223440712817,0,1674
"10226","90dc8c88-d14d-46c4-b20b-8dc205b8e3bc","Lactobacillus_delbrueckii",91.8311776718856,0,2168
"10228","90df8583-8144-414e-b07b-0a166b8999bc","Lactobacillus_casei",92.0907840440165,0,2156
"10233","90e5955a-b7d1-4435-9738-48ccecbf1a65","Lactobacillus_fermentum",93.1618144888287,0,2292
"10235","90eab26a-3820-4cc9-a42c-bf265b16e327","Lactobacillus_casei",94.0771349862259,0,2368
"10240","90f0c00a-83af-4e92-88d5-1c5364581ae0","Lactobacillus_fermentum",93.0375426621161,1,2278
"10245","910619a9-6423-41ba-bd6f-078702457e03","Lactobacillus_rhamnosus",84.2242503259452,32,1564
"10248","911817f7-7d84-403b-ae18-aac788b532b0","Lactobacillus_fermentum",92.5119128658952,8,2236
"10253","912f9225-92b2-4c12-9625-4f8a34026ab4","Lactobacillus_delbrueckii",91.4460285132383,0,2148
"10254","91314c93-5abf-45f2-b191-0e1e9b4216b2","Lactobacillus_casei",87.4496644295302,0,1782
"10258","9132b144-f0d5-44b4-96f6-607be956b07b","Lactobacillus_fermentum",95.2739726027397,1,2484
"10260","91409dd3-4cc3-4a1b-ae1e-0657a6eb61db","Lactobacillus_casei",93.9684715558602,0,2344
"10263","9168c242-fd08-4c97-afcd-ccb540973962","Lactobacillus_paracasei",92.7076299797434,0,2274
"10265","91a97169-a317-46a9-8111-d4d0994154ed","Lactobacillus_casei",93.9973614775726,0,2466
"10269","91bfb967-7a69-4d00-93d8-6ec544f6708b","Lactobacillus_casei",88.1208053691275,0,1856
"10274","91c42fc7-1281-4108-9656-dc46e6315ec1","Lactobacillus_oris",93.5178933153275,8,2336
"10277","91d12431-aa0e-4f4a-9094-807e92599b7f","Lactobacillus_fermentum",89.5020188425303,0,1966
"10280","91de97c2-5860-45cb-9fdc-c6578160d2c6","Lactobacillus_casei",85.4151624548737,1,1520
"10288","91e90638-00f6-4d77-b1ad-b1041c0643a6","Lactobacillus_paracasei",90.6622516556291,0,2098
"10290","91ec1d57-e104-4a87-b16a-671d2284085d","Lactobacillus_fermentum",94.19795221843,0,2396
"10293","92144d5b-344f-41a9-ac9c-ee02c5b9610d","Lactobacillus_fermentum",95.0306330837304,2,2454
"10297","92303f2c-152b-45c0-95d1-910e2082afd3","Lactobacillus_paracasei",92.4147529575504,0,2192
"10301","9243f719-18c0-4714-a251-d2c6c430f5a8","Lactobacillus_fermentum",93.984962406015,0,2364
"10305","9244320f-8797-4e76-b985-6c5e3aa27d23","Lactobacillus_ruminis",79.1830322073841,1,950
"10308","926d99d1-eb36-40f2-9147-19d5e0e6e393","Lactobacillus_casei",88.3989145183175,0,1874
"10314","926f4305-7da8-4f0b-b864-85f27828f811","Lactobacillus_casei",89.2961876832845,0,1808
"10319","92799f44-3152-4380-ab83-18004488d2c9","Lactobacillus_paracasei",93.2692307692308,0,2292
"10322","927dbe33-e77d-4e4a-97ae-3d605b2b58cd","Lactobacillus_fermentum",94.8827292110874,11,2366
"10327","929eba3b-80ae-4bd1-944d-4667a6e579e9","Lactobacillus_salivarius",87.3563218390805,0,1692
"10332","92bec2e2-b55b-431b-a563-220ddef666da","Pediococcus_claussenii",85.2764823451033,1,1656
"10337","92eb4a8e-fbc2-4b1a-9c40-018afb86e755","Lactobacillus_fermentum",90.8966461327858,0,2076
"10339","92ee5911-ba95-4f0b-884b-796575e8c3e9","Lactobacillus_casei",81.5196394075982,0,1322
"10345","92fe6abb-7071-4d7c-9674-f25e986af4d4","Lactobacillus_casei",90.68660774983,0,2074
"10353","9301e902-a36b-44bf-91eb-2672252d875a","Lactobacillus_salivarius",86.366880799429,0,1604
"10355","93066006-64f9-4e9a-a8a5-8304db6ebe50","Lactobacillus_casei",84.1965471447543,1,1588
"10360","930a2ca6-54da-4158-8a1f-401145b2be33","Lactobacillus_paracasei",93.2284541723666,1,2278
"10361","930d7267-3f8e-4673-b212-2cf78dbf8423","Lactobacillus_casei",91.8478260869565,0,2202
"10369","9329549f-4bfe-4385-ba33-1a57c07faa01","Lactobacillus_paracasei",90.5143620574482,0,2114
"10370","932e21b8-8954-4c99-a885-aff53c63ea65","Lactobacillus_casei",91.9508867667121,0,2186
"10372","9335e96d-35e2-44c3-9a68-150fba70047e","Lactobacillus_ginsenosidimutans",88.049853372434,0,1720
"10378","9345e8e4-1c79-4087-8269-282f13b42f59","Lactobacillus_fermentum",89.2248062015504,0,1688
"10385","934d72a4-9bc0-42f1-9850-c6c1e8c53104","Lactobacillus_paracasei",87.2116018457482,1,1800
"10389","936a5c77-fcc9-4392-8efd-4fb41152b6f3","Lactobacillus_paracasei",86.1288039631989,1,1582
"10393","936ba9f1-78cc-4211-b971-983b02e079dd","Lactobacillus_paracasei",86.815415821501,1,1752
"10394","9386310b-c60a-429a-b278-6ee97e5524c5","Lactobacillus_casei",83.481228668942,0,1434
"10400","939a61c0-429f-4508-8396-3e300d4df931","Lactobacillus_buchneri",88.2352941176471,1,1734
"10405","93a61c0a-3d4d-4451-96e0-3c5ed41bcc1b","Lactobacillus_paracasei",93.1010928961749,9,2254
"10406","93ba5616-be38-4d13-a55f-7e91dacb5592","Lactobacillus_casei",93.5684647302905,0,2312
"10409","93d6b6ff-c5b8-44ca-8f3a-24389e1853bb","Lactobacillus_casei",93.2631578947368,0,2252
"10412","93efabca-6733-4e0a-99a7-0b150a828d48","Lactobacillus_casei",92.5900747790619,0,2232
"10418","94016f0d-5d55-42fe-a114-56d7bf26e0b6","Pediococcus_pentosaceus",85.8192505510654,1,1500
"10419","940411c7-864d-4c5c-9f7d-2a498e943924","Lactobacillus_casei",93.278463648834,0,2292
"10421","940cc7a3-396e-4f66-96cc-6c96afd9cc3d","Lactobacillus_casei",81.358189081225,0,1382
"10428","9413af1a-f218-4d9c-bdfa-a99ef797f9b2","Lactobacillus_fermentum",94.7439353099731,3,2464
"10433","94174bda-193b-468a-9890-fc0f34804dfc","Lactobacillus_fermentum",95.0340136054422,10,2476
"10438","94213276-3e92-4b7d-9d78-ef3c5c073a10","Lactobacillus_fermentum",95.4015099519561,0,2466
"10440","9421b3bc-6b55-4e07-aa2e-bdb5e186af3d","Lactobacillus_casei",88.6806056236482,0,1782
"10445","9423edd2-d910-4e8a-90a3-249ba4ac27f9","Lactobacillus_casei",89.4049346879536,1,1816
"10450","9424b5a9-9c32-4979-bd67-866b032f58ca","Lactobacillus_casei",86.5454545454545,0,1614
"10457","94292aee-8f3b-4a7f-96e8-cf08003bf0af","Lactobacillus_buchneri",80.3424657534246,0,1112
"10460","94454347-d256-46c3-b019-9d79d13ac473","Lactobacillus_fermentum",94.0492476060192,0,2368
"10464","94594364-38b9-418d-8470-e090b99edaea","Lactobacillus_paracasei",94.3382873319179,12,2306
"10468","946d3cfd-b13f-4989-909e-31d79ad64cd1","Lactobacillus_fermentum",91.7687074829932,0,2184
"10470","94838537-38fd-4fa7-a0bd-d7bb4edeaa0e","Lactobacillus_casei",86.8402533427164,0,1684
"10474","949a6804-65a0-4469-8c4a-13ac9cc5db8c","Lactobacillus_casei",87.1287128712871,0,1820
"10483","94a6212c-4435-4c64-882b-6a76ce8281c0","Lactobacillus_paracasei",87.1157619359058,12,1840
"10488","94a72f94-8b98-4d34-82bd-392e56127ce2","Lactobacillus_mucosae",89.3601725377426,1,1884
"10490","94a75f9f-3bb4-442f-8132-a213c7463272","Lactobacillus_fermentum",87.2702518720218,0,1764
"10495","94b1607e-3d52-4aab-a922-921848a4e61f","Lactobacillus_casei",88.8368983957219,0,1936
"10501","94cc1d3d-b084-48e2-808b-3f8b31d2dd51","Lactobacillus_fermentum",92.8422515635858,0,2234
"10505","94f432df-f6d5-4d09-838d-bded4f12d14d","Lactobacillus_fermentum",94.3460490463215,0,2390
"10508","94f45c04-5673-46a6-8ead-8634fa0e3cf7","Lactobacillus_fermentum",89.2253521126761,0,1884
"10512","9500cec7-e69c-4b22-b070-ae4a720b3b8a","Lactobacillus_casei",94.8264125255276,0,2432
"10516","9508bf7e-7df4-4478-b5a7-30f514279366","Lactobacillus_casei",92.0677966101695,0,2220
"10519","95144fb2-363d-43c8-b685-e2dc1de8dcaa","Lactobacillus_casei",90.7343857240906,0,2060
"10521","95167d74-9b5e-491d-b76a-0a7e27360091","Lactobacillus_fermentum",84.7343644922663,0,1562
"10528","953cab2b-c938-4e44-8fe5-55278938e40d","Lactobacillus_fermentum",95.1690821256039,0,2430
"10530","955782eb-9032-4bed-8287-2236ad268020","Lactobacillus_casei",94.474761255116,0,2398
"10536","955865fd-8481-483e-9b97-d28522212b61","Lactobacillus_paracasei",93.6257710760795,0,2312
"10539","956a1aa1-0c5f-481b-a417-4717a7f72d69","Lactobacillus_fermentum",86.7509986684421,0,1760
"10546","956d6674-33ce-4052-aa35-1c4088bc1b79","Lactobacillus_salivarius",83.7320574162679,0,1494
"10548","95831024-9305-41af-9f35-fec1e4adf3c6","Lactobacillus_fermentum",89.8097826086957,0,1968
"10553","958ac138-4878-4086-bde4-0b59cb118aa3","Lactobacillus_fermentum",89.3918918918919,1,2008
"10558","95999b23-134c-49ed-97f1-a04b80f8f81f","Lactobacillus_buchneri",87.2980910425844,0,1660
"10561","959f3ffe-056a-431e-b6ad-4a13e8965c92","Lactobacillus_casei",82.6639892904953,0,1356
"10568","95a41f3f-2a62-4d53-888d-997044a197bf","Lactobacillus_oris",87.8768020969856,0,1876
"10570","95b34349-1cb3-4142-ab67-864641cfba27","Lactobacillus_casei",91.5311653116531,0,2158
"10575","95b5cf3f-3bdc-46ac-8f1b-4952fce7e4e9","Lactobacillus_casei",88.6013986013986,0,1846
"10580","95bd8ab5-fbc2-4d8e-ad56-14f9b6821b3a","Lactobacillus_casei",80.9619238476954,1,1214
"10590","95bd926d-9409-45ee-bc89-838de1843abb","Lactobacillus_paracasei",89.5095367847411,1,1972
"10594","95da8914-1a3c-4db2-b1fa-ef318a172d0c","Lactobacillus_fermentum",93.1525423728814,1,2308
"10600","95e4b3f5-961c-4431-b64a-ea7a9a7d7c17","Lactobacillus_paracasei",94.9965729952022,11,2462
"10603","95fe83c9-0426-48fe-8a21-b5b78ce04e25","Lactobacillus_casei",94.2590120160214,0,2460
"10608","961a4761-7e19-4494-8c6e-0724297eb4f8","Lactobacillus_casei",87.9893828798938,0,1882
"10611","9631f7bb-6e68-4f12-9751-9e63b5e7fd1e","Lactobacillus_casei",84.3137254901961,0,1554
"10618","963dcf59-8a93-4ffe-8ea8-8ae518105695","Lactobacillus_fermentum",93.3607118412047,1,2318
"10622","963ff9d6-4e2f-4094-9323-a981d34f6188","Lactobacillus_casei",90.6693711967546,0,2094
"10628","9645a2d5-caa2-4a8e-a6e0-ca3283a8781e","Lactobacillus_fermentum",89.5482130815914,1,1982
"10630","964bcbe2-8d3f-479d-af04-0406c4b4e48f","Lactobacillus_casei",93.3697881066302,0,2318
"10632","9652b1b6-259e-452a-bfbd-c2705cd6f487","Lactobacillus_casei",94.5392491467577,0,2412
"10637","9654c400-4b74-4740-bd42-3a2e95be4149","Lactobacillus_casei",92.716133424098,0,2274
"10643","96611bd7-7a0d-4406-86d7-1b934ada6cb2","Lactobacillus_fermentum",92.9979605710401,0,2276
"10648","966686b9-94bb-46c0-8adc-6bb67554d0da","Pediococcus_claussenii",86.3468634686347,0,1562
"10651","966bd874-078b-4515-9b35-a08305dc271c","Lactobacillus_paracasei",84.8679514632405,1,1486
"10654","9687f961-0494-4d0f-93bd-bae5c238f969","Pediococcus_claussenii",76.837416481069,6,774
"10656","96986005-2261-43fd-a952-f6e67f35a6dd","Lactobacillus_casei",85.6005308560053,0,1648
"10666","96aefa66-4e6d-4e12-bda6-e15da534fcd8","Lactobacillus_buchneri",88.5590152063722,7,1786
"10667","96b31cd1-8e60-443c-ae36-d791f7320979","Lactobacillus_casei",93.1740614334471,0,2292
"10671","96bbd6c0-4d53-4757-8663-f05be0f7d4a8","Lactobacillus_casei",91.6201117318436,0,2108
"10674","96c31f3d-b04e-45d7-8375-5c3fb948bbce","Lactobacillus_rhamnosus",83.9195979899498,1,1378
"10681","96c405d2-7a63-4a1a-ae50-aa94c3cc0984","Lactobacillus_paracasei",91.3630229419703,0,2140
"10682","972134a7-8c20-477f-966c-7157586a35c7","Lactobacillus_casei",93.3878663940014,0,2316
"10685","97473b6c-0461-4f67-9db4-06580d581dc0","Lactobacillus_fermentum",95.3360768175583,2,2470
"10688","97733de9-c660-47e0-971b-aecfa68fb0e0","Lactobacillus_casei",91.3347309573725,0,2076
"10693","977709ef-d31f-4012-9d9e-83b4f99fc602","Lactobacillus_casei",87.4368231046931,0,1686
"10698","97958054-12e6-4389-8510-7cc9f65c779a","Lactobacillus_casei",89.8899587345255,0,1952
"10703","9797ba64-8796-4c77-8485-66c024ca0794","Lactobacillus_fermentum",89.9732620320856,8,2062
"10707","9797d9eb-805f-4532-8b12-2e58d7f490a3","Lactobacillus_fermentum",91.4541695382495,1,2094
"10710","97ab5f05-ff94-43f9-895f-8b0212517fde","Lactobacillus_casei",90.6562054208274,1,1976
"10715","97d4bdb3-03e2-4921-b8a1-c5f5ee022de1","Lactobacillus_casei",90.006798096533,0,2002
"10718","97e073a7-0b09-4fd6-85e8-c7dfacc36120","Lactobacillus_paracasei",89.2904953145917,0,1980
"10720","97edd4cb-fa1d-4880-b001-c7149f227775","Lactobacillus_casei",95.5801104972376,0,2478
"10726","97f5e031-a4fc-472f-88e9-1960dbd175d9","Lactobacillus_paracasei",90.6721536351166,8,2066
